STUDENT,MATHS,SCIENCE,ENGLISH,HISTORY
manasa,99,77,90,98
haritha,34,34,34,67
shaharika,85,93,99,89
jyo,67,56,67,66
jithu,89,78,89,55
venky,66,89,66,33
vedith,55,98,55,34
niha,33,87,33,45
harsha,34,76,34,23
rekha,45,54,45,24
krithi,23,43,23,57
preethi,24,32,46,77
desika,57,11,57,45
nitheesh,77,10,77,22
sanjay,98,9,98,4
harif,45,8,45,4
dhanya,22,7,22,55
maha,4,56,88,67
sree,4,36,4,0
nithin,55,46,55,24
rahul,67,55,67,43
charitha,0,6,0,24
kiran,24,65,24,4
abhi,43,45,43,78
arun,24,34,99,99
varshi,4,32,4,4
vani,23,23,23,23
rani,77,78,0,0
almus,88,78,88,88
begum,7,90,7,7
roja,64,88,64,64
anjali,45,78,99,99
